Probe Set ID	Gene Symbol	Gene Title	Pathway	Array Name	go biological process term	go molecular function term	go cellular component term
1555505_a_at	TYR	tyrosinase	<a target="external" href="http://metacyc.org/META/new-image?type=PATHWAY&object=PWY-3581">PWY-3581</a> /// <a target="external" href="http://metacyc.org/META/new-image?type=PATHWAY&object=PWY-5399">PWY-5399</a> /// <a target="external" href="http://metacyc.org/META/new-image?type=PATHWAY&object=PWY-6133">PWY-6133</a> /// <a target="external" href="http://metacyc.org/META/new-image?type=PATHWAY&object=PWY-6481">PWY-6481</a> /// <a target="external" href="http://metacyc.org/META/new-image?type=PATHWAY&object=PWY-6498">PWY-6498</a> /// <a target="external" href="http://metacyc.org/META/new-image?type=PATHWAY&object=PWY-6955">PWY-6955</a>	HG-U133_Plus_2	melanin biosynthetic process from tyrosine /// eye pigment biosynthetic process /// visual perception /// metabolic process /// cell proliferation /// response to UV /// response to vitamin D /// cellular nitrogen compound metabolic process /// melanin biosynthetic process /// melanin biosynthetic process /// pigmentation /// small molecule metabolic process /// thymus development /// response to cAMP /// oxidation-reduction process	monooxygenase activity /// monophenol monooxygenase activity /// copper ion binding /// protein binding /// oxidoreductase activity /// protein homodimerization activity /// metal ion binding /// protein heterodimerization activity	nucleus /// cytoplasm /// lysosome /// Golgi-associated vesicle /// cytosol /// membrane /// integral component of membrane /// melanosome membrane /// melanosome /// melanosome /// perinuclear region of cytoplasm
1556057_s_at	NEUROD1	neuronal differentiation 1	---	HG-U133_Plus_2	pancreatic A cell fate commitment /// pancreatic PP cell fate commitment /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// transcription from RNA polymerase II promoter /// nucleocytoplasmic transport /// nitric oxide mediated signal transduction /// multicellular organismal development /// nervous system development /// response to glucose /// anterior/posterior pattern specification /// dentate gyrus development /// cerebellum development /// neurogenesis /// signal transduction involved in regulation of gene expression /// insulin secretion /// cell differentiation /// hindbrain development /// endocrine pancreas development /// endocrine pancreas development /// amacrine cell differentiation /// enteroendocrine cell differentiation /// response to drug /// glucose homeostasis /// camera-type eye development /// positive regulation of apoptotic process /// cell fate commitment /// positive regulation of cell differentiation /// regulation of neuron differentiation /// positive regulation of neuron differentiation /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter /// negative regulation of JAK-STAT cascade /// embryonic organ morphogenesis /// neuron development /// inner ear development /// regulation of insulin secretion /// positive regulation of sequence-specific DNA binding transcription factor activity /// regulation of intestinal epithelial structure maintenance /// regulation of cell cycle arrest /// cellular response to glucose stimulus /// negative regulation of type B pancreatic cell apoptotic process /// positive regulation of transcription regulatory region DNA binding	RNA polymerase II core promoter proximal region sequence-specific DNA binding /// transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding /// RNA polymerase II activating transcription factor binding /// RNA polymerase II transcription coactivator activity /// DNA binding /// chromatin binding /// double-stranded DNA binding /// transcription factor activity, sequence-specific DNA binding /// transcription coactivator activity /// protein binding /// transcription factor binding /// sequence-specific DNA binding /// protein heterodimerization activity /// protein heterodimerization activity /// protein dimerization activity /// E-box binding	intracellular /// nucleus /// nucleus /// nucleoplasm /// cytoplasm /// RNA polymerase II transcription factor complex
1556748_x_at	LOC101928343	uncharacterized LOC101928343	---	HG-U133_Plus_2	---	---	---
1557459_at	---	---	---	HG-U133_Plus_2	---	---	---
1561244_at	---	---	---	HG-U133_Plus_2	---	---	---
1564691_at	LL0XNC01-116E7.2	uncharacterized LOC100128594	---	HG-U133_Plus_2	---	---	---
1569960_at	BRD7P3	bromodomain containing 7 pseudogene 3	---	HG-U133_Plus_2	---	---	---
1570244_at	---	---	---	HG-U133_Plus_2	---	---	---
205365_at	HOXB6	homeobox B6	---	HG-U133_Plus_2	transcription, DNA-templated /// regulation of transcription, DNA-templated /// multicellular organismal development /// anterior/posterior pattern specification /// erythrocyte homeostasis /// embryonic skeletal system morphogenesis /// embryonic skeletal system development	DNA binding /// transcription factor activity, sequence-specific DNA binding /// protein binding /// sequence-specific DNA binding /// poly(A) RNA binding	nucleus
210584_s_at	POLDIP3 /// RRP7BP	polymerase (DNA-directed), delta interacting protein 3 /// ribosomal RNA processing 7 homolog B, pseudogene	---	HG-U133_Plus_2	regulation of translation /// transport /// poly(A)+ mRNA export from nucleus /// positive regulation of translation /// mRNA transport	nucleotide binding /// nucleic acid binding /// RNA binding /// protein binding /// poly(A) RNA binding	transcription export complex /// nucleus /// nucleoplasm /// cytoplasm /// nuclear speck /// exon-exon junction complex /// intracellular membrane-bounded organelle
216002_at	---	---	---	HG-U133_Plus_2	---	---	---
224216_at	---	---	---	HG-U133_Plus_2	---	---	membrane /// integral component of membrane
224340_at	---	---	---	HG-U133_Plus_2	---	---	---
230248_x_at	---	---	---	HG-U133_Plus_2	---	---	---
238264_at	---	---	---	HG-U133_Plus_2	---	---	---
241470_x_at	RASSF9	Ras association (RalGDS/AF-6) domain family (N-terminal) member 9	---	HG-U133_Plus_2	protein targeting /// signal transduction /// endosomal transport	transporter activity /// protein binding	endosome /// cytosol /// trans-Golgi network transport vesicle membrane /// extracellular exosome
242924_at	---	---	---	HG-U133_Plus_2	---	---	---
244042_x_at	---	---	---	HG-U133_Plus_2	---	---	---
244125_at	---	---	---	HG-U133_Plus_2	---	---	---
244337_at	LOC105378515	uncharacterized LOC105378515	---	HG-U133_Plus_2	---	---	---
